"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2012","060990006","1","44","ppb","42","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/13/2012","060990006","1","46","ppb","43","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/14/2012","060990006","1","44","ppb","42","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/17/2012","060990006","1","41","ppb","39","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/18/2012","060990006","1","42","ppb","40","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/19/2012","060990006","1","37","ppb","35","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/24/2012","060990006","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/25/2012","060990006","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/26/2012","060990006","1","16","ppb","15","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/29/2012","060990006","1","34","ppb","32","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/30/2012","060990006","1","25","ppb","24","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"01/31/2012","060990006","1","22","ppb","21","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/01/2012","060990006","1","25","ppb","24","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/02/2012","060990006","1","22","ppb","21","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/03/2012","060990006","1","34","ppb","32","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/04/2012","060990006","1","36","ppb","34","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/05/2012","060990006","1","37","ppb","35","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/06/2012","060990006","1","27","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/07/2012","060990006","1","32","ppb","30","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/08/2012","060990006","1","31","ppb","29","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/09/2012","060990006","1","41","ppb","39","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/10/2012","060990006","1","18","ppb","17","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/14/2012","060990006","1","29","ppb","27","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/16/2012","060990006","1","32","ppb","30","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/17/2012","060990006","1","37","ppb","35","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/20/2012","060990006","1","30","ppb","28","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/21/2012","060990006","1","28","ppb","26","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/22/2012","060990006","1","27","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"02/24/2012","060990006","1","42","ppb","40","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/03/2012","060990006","1","39","ppb","37","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/04/2012","060990006","1","46","ppb","43","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/05/2012","060990006","1","24","ppb","23","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/09/2012","060990006","1","54","ppb","51","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/13/2012","060990006","1","25","ppb","24","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/14/2012","060990006","1","20","ppb","19","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/15/2012","060990006","1","16","ppb","15","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/19/2012","060990006","1","27","ppb","25","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"03/20/2012","060990006","1","26","ppb","25","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"04/01/2012","060990006","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/01/2012","060990006","1","9","ppb","8","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/02/2012","060990006","1","13","ppb","12","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/03/2012","060990006","1","9","ppb","8","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/04/2012","060990006","1","8","ppb","8","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/05/2012","060990006","1","7","ppb","7","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/06/2012","060990006","1","19","ppb","18","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/07/2012","060990006","1","18","ppb","17","20","83.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/08/2012","060990006","1","35","ppb","33","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/09/2012","060990006","1","18","ppb","17","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/12/2012","060990006","1","27","ppb","25","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/13/2012","060990006","1","11","ppb","10","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/14/2012","060990006","1","19","ppb","18","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/15/2012","060990006","1","19","ppb","18","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/16/2012","060990006","1","13","ppb","12","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/17/2012","060990006","1","13","ppb","12","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/18/2012","060990006","1","13","ppb","12","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/19/2012","060990006","1","26","ppb","25","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/20/2012","060990006","1","20","ppb","19","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/21/2012","060990006","1","7","ppb","7","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/22/2012","060990006","1","7","ppb","7","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/23/2012","060990006","1","8","ppb","8","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/24/2012","060990006","1","13","ppb","12","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/25/2012","060990006","1","27","ppb","25","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/26/2012","060990006","1","15","ppb","14","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/27/2012","060990006","1","8","ppb","8","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/28/2012","060990006","1","6","ppb","6","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/29/2012","060990006","1","10","ppb","9","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/30/2012","060990006","1","21","ppb","20","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"05/31/2012","060990006","1","28","ppb","26","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/01/2012","060990006","1","31","ppb","29","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/02/2012","060990006","1","16","ppb","15","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/03/2012","060990006","1","4","ppb","4","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/04/2012","060990006","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/05/2012","060990006","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/06/2012","060990006","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/07/2012","060990006","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/08/2012","060990006","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/09/2012","060990006","1","5","ppb","5","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/10/2012","060990006","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/11/2012","060990006","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/12/2012","060990006","1","25","ppb","24","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/13/2012","060990006","1","16","ppb","15","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/14/2012","060990006","1","19","ppb","18","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/15/2012","060990006","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/16/2012","060990006","1","29","ppb","27","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/17/2012","060990006","1","19","ppb","18","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/18/2012","060990006","1","13","ppb","12","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/19/2012","060990006","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/20/2012","060990006","1","26","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/21/2012","060990006","1","33","ppb","31","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/22/2012","060990006","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/23/2012","060990006","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/24/2012","060990006","1","5","ppb","5","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/25/2012","060990006","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/26/2012","060990006","1","15","ppb","14","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/27/2012","060990006","1","23","ppb","22","18","75.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/28/2012","060990006","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/29/2012","060990006","1","7","ppb","7","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"06/30/2012","060990006","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/01/2012","060990006","1","7","ppb","7","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/02/2012","060990006","1","12","ppb","11","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/03/2012","060990006","1","14","ppb","13","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/04/2012","060990006","1","23","ppb","22","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/05/2012","060990006","1","11","ppb","10","19","79.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/06/2012","060990006","1","20","ppb","19","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/07/2012","060990006","1","20","ppb","19","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/08/2012","060990006","1","13","ppb","12","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/09/2012","060990006","1","12","ppb","11","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/10/2012","060990006","1","26","ppb","25","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/11/2012","060990006","1","33","ppb","31","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/12/2012","060990006","1","33","ppb","31","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/13/2012","060990006","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/14/2012","060990006","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/15/2012","060990006","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/16/2012","060990006","1","19","ppb","18","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/17/2012","060990006","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/18/2012","060990006","1","12","ppb","11","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/19/2012","060990006","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/20/2012","060990006","1","18","ppb","17","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/21/2012","060990006","1","21","ppb","20","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/22/2012","060990006","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/23/2012","060990006","1","25","ppb","24","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/24/2012","060990006","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/25/2012","060990006","1","16","ppb","15","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/26/2012","060990006","1","13","ppb","12","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/27/2012","060990006","1","19","ppb","18","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/28/2012","060990006","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/29/2012","060990006","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/30/2012","060990006","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"07/31/2012","060990006","1","37","ppb","35","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/01/2012","060990006","1","34","ppb","32","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/02/2012","060990006","1","33","ppb","31","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/03/2012","060990006","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/04/2012","060990006","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/05/2012","060990006","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/06/2012","060990006","1","20","ppb","19","21","88.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/07/2012","060990006","1","21","ppb","20","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/08/2012","060990006","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/09/2012","060990006","1","29","ppb","27","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/10/2012","060990006","1","27","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/11/2012","060990006","1","38","ppb","36","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/12/2012","060990006","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/13/2012","060990006","1","26","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
"08/14/2012","060990006","1","32","ppb","30","22","92.0000","42602","Nitrogen dioxide (NO2)","33700","Modesto, CA","06","California","099","Stanislaus","37.4879805927909","-120.837005008181"
