"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2013","060990005","3","12.7","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/13/2013","060990005","3","9.9","ug/m3 LC","41","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/14/2013","060990005","3","11.3","ug/m3 LC","47","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/15/2013","060990005","3","30.2","ug/m3 LC","89","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/17/2013","060990005","3","49.2","ug/m3 LC","135","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/18/2013","060990005","3","43.5","ug/m3 LC","121","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/19/2013","060990005","3","37.4","ug/m3 LC","106","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/20/2013","060990005","3","40.3","ug/m3 LC","113","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/21/2013","060990005","3","44.2","ug/m3 LC","122","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/22/2013","060990005","3","53.5","ug/m3 LC","145","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/23/2013","060990005","3","55.7","ug/m3 LC","151","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/24/2013","060990005","3","26.9","ug/m3 LC","82","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/25/2013","060990005","3","20.2","ug/m3 LC","68","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/26/2013","060990005","3","7.9","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/27/2013","060990005","3","1.8","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/28/2013","060990005","3","2.7","ug/m3 LC","11","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/29/2013","060990005","3","4.5","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/30/2013","060990005","3","18","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/31/2013","060990005","3","25.1","ug/m3 LC","78","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/01/2013","060990005","3","35.7","ug/m3 LC","101","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/02/2013","060990005","3","39","ug/m3 LC","110","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/03/2013","060990005","3","19.8","ug/m3 LC","67","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/04/2013","060990005","3","25.5","ug/m3 LC","79","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/05/2013","060990005","3","10.4","ug/m3 LC","43","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/06/2013","060990005","3","13.3","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/07/2013","060990005","3","15","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/08/2013","060990005","3","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/09/2013","060990005","3","9.1","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/10/2013","060990005","3","20.9","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/11/2013","060990005","3","21.3","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/12/2013","060990005","3","20.2","ug/m3 LC","68","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/13/2013","060990005","3","25.4","ug/m3 LC","79","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/16/2013","060990005","3","25","ug/m3 LC","78","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/17/2013","060990005","3","15.7","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/18/2013","060990005","3","14","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/19/2013","060990005","3","3.3","ug/m3 LC","14","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/20/2013","060990005","3","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/21/2013","060990005","3","8.6","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/22/2013","060990005","3","13.6","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/23/2013","060990005","3","9","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/24/2013","060990005","3","3.9","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/25/2013","060990005","3","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/26/2013","060990005","3","4.2","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/27/2013","060990005","3","14.4","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/28/2013","060990005","3","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/01/2013","060990005","3","10.9","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/02/2013","060990005","3","22.8","ug/m3 LC","74","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/03/2013","060990005","3","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/04/2013","060990005","3","6.6","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/05/2013","060990005","3","5.3","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/06/2013","060990005","3","1.9","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/07/2013","060990005","3","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/08/2013","060990005","3","3","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/09/2013","060990005","3","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/10/2013","060990005","3","13.7","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/11/2013","060990005","3","15.8","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/12/2013","060990005","3","17.4","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/13/2013","060990005","3","21.4","ug/m3 LC","71","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/14/2013","060990005","3","20.3","ug/m3 LC","68","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/15/2013","060990005","3","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/16/2013","060990005","3","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/17/2013","060990005","3","2","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/18/2013","060990005","3","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/19/2013","060990005","3","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/20/2013","060990005","3","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/21/2013","060990005","3","2.8","ug/m3 LC","12","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/22/2013","060990005","3","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/23/2013","060990005","3","4.5","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/24/2013","060990005","3","10","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/25/2013","060990005","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/26/2013","060990005","3","2.9","ug/m3 LC","12","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/27/2013","060990005","3","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/28/2013","060990005","3","3.6","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/29/2013","060990005","3","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/30/2013","060990005","3","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/31/2013","060990005","3","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/01/2013","060990005","3","4.1","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/02/2013","060990005","3","4","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/03/2013","060990005","3","7.3","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/04/2013","060990005","3","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/05/2013","060990005","3","2","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/06/2013","060990005","3","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/07/2013","060990005","3","5.3","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/08/2013","060990005","3","1.1","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/09/2013","060990005","3","0.5","ug/m3 LC","2","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/10/2013","060990005","3","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/11/2013","060990005","3","4.2","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/12/2013","060990005","3","7.7","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/13/2013","060990005","3","7.6","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/14/2013","060990005","3","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/15/2013","060990005","3","1.9","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/16/2013","060990005","3","1.6","ug/m3 LC","7","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/17/2013","060990005","3","1.6","ug/m3 LC","7","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/18/2013","060990005","3","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/19/2013","060990005","3","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/20/2013","060990005","3","6.3","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/21/2013","060990005","3","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/22/2013","060990005","3","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/23/2013","060990005","3","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/24/2013","060990005","3","11.5","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/25/2013","060990005","3","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/26/2013","060990005","3","11.9","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/27/2013","060990005","3","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/28/2013","060990005","3","10","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/29/2013","060990005","3","8.8","ug/m3 LC","37","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"04/30/2013","060990005","3","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"05/01/2013","060990005","3","20.9","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"05/02/2013","060990005","3","18.5","ug/m3 LC","64","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
