"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/17/2014","060990005","3","42.5","ug/m3 LC","118","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/18/2014","060990005","3","49.5","ug/m3 LC","135","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/19/2014","060990005","3","52.9","ug/m3 LC","144","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/20/2014","060990005","3","44.3","ug/m3 LC","123","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/21/2014","060990005","3","29.1","ug/m3 LC","87","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/22/2014","060990005","3","26.2","ug/m3 LC","81","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/23/2014","060990005","3","55.9","ug/m3 LC","151","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/24/2014","060990005","3","58.2","ug/m3 LC","152","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/25/2014","060990005","3","21.1","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/26/2014","060990005","3","25.7","ug/m3 LC","80","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/27/2014","060990005","3","28","ug/m3 LC","84","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/28/2014","060990005","3","17.1","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/29/2014","060990005","3","10.7","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/30/2014","060990005","3","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"01/31/2014","060990005","3","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/01/2014","060990005","3","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/02/2014","060990005","3","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/03/2014","060990005","3","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/04/2014","060990005","3","14.5","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/05/2014","060990005","3","13.6","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/06/2014","060990005","3","12.3","ug/m3 LC","51","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/07/2014","060990005","3","13.9","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/08/2014","060990005","3","7.2","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/09/2014","060990005","3","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/10/2014","060990005","3","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/11/2014","060990005","3","11.3","ug/m3 LC","47","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/12/2014","060990005","3","21.1","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/13/2014","060990005","3","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/14/2014","060990005","3","16.7","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/15/2014","060990005","3","15","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/16/2014","060990005","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/17/2014","060990005","3","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/18/2014","060990005","3","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/19/2014","060990005","3","5.1","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/20/2014","060990005","3","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/21/2014","060990005","3","10.9","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/22/2014","060990005","3","9.8","ug/m3 LC","41","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/23/2014","060990005","3","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/24/2014","060990005","3","15.2","ug/m3 LC","58","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/25/2014","060990005","3","16.5","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/26/2014","060990005","3","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/27/2014","060990005","3","4.1","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"02/28/2014","060990005","3","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/01/2014","060990005","3","2.3","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/02/2014","060990005","3","4","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/03/2014","060990005","3","9","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/04/2014","060990005","3","5.5","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/05/2014","060990005","3","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/06/2014","060990005","3","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/07/2014","060990005","3","5.6","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"03/08/2014","060990005","3","13.7","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
