"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/16/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/17/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/18/2014","060990005","1","0.054","ppm","50","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/19/2014","060990005","1","0.061","ppm","71","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/20/2014","060990005","1","0.063","ppm","77","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/21/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/22/2014","060990005","1","0.055","ppm","51","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/23/2014","060990005","1","0.062","ppm","74","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/24/2014","060990005","1","0.047","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/25/2014","060990005","1","0.028","ppm","26","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/26/2014","060990005","1","0.044","ppm","41","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/27/2014","060990005","1","0.04","ppm","37","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/28/2014","060990005","1","0.054","ppm","50","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/29/2014","060990005","1","0.068","ppm","93","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"06/30/2014","060990005","1","0.072","ppm","105","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/01/2014","060990005","1","0.077","ppm","122","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/02/2014","060990005","1","0.069","ppm","97","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/03/2014","060990005","1","0.053","ppm","49","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/04/2014","060990005","1","0.069","ppm","97","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/05/2014","060990005","1","0.075","ppm","115","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/06/2014","060990005","1","0.082","ppm","140","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/07/2014","060990005","1","0.062","ppm","74","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/08/2014","060990005","1","0.09","ppm","161","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/09/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/10/2014","060990005","1","0.057","ppm","58","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/11/2014","060990005","1","0.055","ppm","51","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/12/2014","060990005","1","0.059","ppm","64","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/13/2014","060990005","1","0.058","ppm","61","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/14/2014","060990005","1","0.072","ppm","105","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/16/2014","060990005","1","0.047","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/17/2014","060990005","1","0.05","ppm","46","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/18/2014","060990005","1","0.048","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/19/2014","060990005","1","0.055","ppm","51","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/20/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/21/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/22/2014","060990005","1","0.049","ppm","45","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/23/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/24/2014","060990005","1","0.052","ppm","48","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/25/2014","060990005","1","0.069","ppm","97","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/26/2014","060990005","1","0.076","ppm","119","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/27/2014","060990005","1","0.062","ppm","74","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/28/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/29/2014","060990005","1","0.074","ppm","112","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/30/2014","060990005","1","0.069","ppm","97","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"07/31/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/01/2014","060990005","1","0.063","ppm","77","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/02/2014","060990005","1","0.063","ppm","77","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/03/2014","060990005","1","0.053","ppm","49","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/04/2014","060990005","1","0.043","ppm","40","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/05/2014","060990005","1","0.056","ppm","54","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/06/2014","060990005","1","0.065","ppm","84","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/07/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/08/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/09/2014","060990005","1","0.052","ppm","48","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/10/2014","060990005","1","0.047","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/11/2014","060990005","1","0.061","ppm","71","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/12/2014","060990005","1","0.055","ppm","51","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/13/2014","060990005","1","0.038","ppm","35","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/14/2014","060990005","1","0.049","ppm","45","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/15/2014","060990005","1","0.06","ppm","67","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/16/2014","060990005","1","0.061","ppm","71","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/17/2014","060990005","1","0.056","ppm","54","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/18/2014","060990005","1","0.058","ppm","61","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/19/2014","060990005","1","0.053","ppm","49","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/20/2014","060990005","1","0.052","ppm","48","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/21/2014","060990005","1","0.057","ppm","58","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/22/2014","060990005","1","0.05","ppm","46","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/23/2014","060990005","1","0.059","ppm","64","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/24/2014","060990005","1","0.054","ppm","50","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/25/2014","060990005","1","0.052","ppm","48","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/26/2014","060990005","1","0.062","ppm","74","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/27/2014","060990005","1","0.077","ppm","122","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/28/2014","060990005","1","0.068","ppm","93","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/29/2014","060990005","1","0.052","ppm","48","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/30/2014","060990005","1","0.046","ppm","43","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"08/31/2014","060990005","1","0.048","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/01/2014","060990005","1","0.062","ppm","74","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/02/2014","060990005","1","0.066","ppm","87","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/03/2014","060990005","1","0.049","ppm","45","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/04/2014","060990005","1","0.061","ppm","71","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/05/2014","060990005","1","0.065","ppm","84","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/06/2014","060990005","1","0.073","ppm","108","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/07/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/08/2014","060990005","1","0.059","ppm","64","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/09/2014","060990005","1","0.053","ppm","49","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/10/2014","060990005","1","0.06","ppm","67","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/11/2014","060990005","1","0.076","ppm","119","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/12/2014","060990005","1","0.071","ppm","101","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/13/2014","060990005","1","0.067","ppm","90","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/14/2014","060990005","1","0.066","ppm","87","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/15/2014","060990005","1","0.056","ppm","54","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/16/2014","060990005","1","0.049","ppm","45","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/17/2014","060990005","1","0.062","ppm","74","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/18/2014","060990005","1","0.043","ppm","40","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/19/2014","060990005","1","0.044","ppm","41","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/20/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/21/2014","060990005","1","0.048","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/22/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/23/2014","060990005","1","0.063","ppm","77","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/24/2014","060990005","1","0.043","ppm","40","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/25/2014","060990005","1","0.039","ppm","36","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/26/2014","060990005","1","0.046","ppm","43","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/27/2014","060990005","1","0.046","ppm","43","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/28/2014","060990005","1","0.041","ppm","38","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/29/2014","060990005","1","0.043","ppm","40","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"09/30/2014","060990005","1","0.041","ppm","38","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/01/2014","060990005","1","0.041","ppm","38","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/02/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/03/2014","060990005","1","0.068","ppm","93","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/04/2014","060990005","1","0.069","ppm","97","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/05/2014","060990005","1","0.078","ppm","126","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/06/2014","060990005","1","0.079","ppm","129","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/07/2014","060990005","1","0.064","ppm","80","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/08/2014","060990005","1","0.036","ppm","33","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/09/2014","060990005","1","0.035","ppm","32","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/10/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/11/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/12/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/13/2014","060990005","1","0.06","ppm","67","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/14/2014","060990005","1","0.048","ppm","44","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/15/2014","060990005","1","0.042","ppm","39","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/16/2014","060990005","1","0.042","ppm","39","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/17/2014","060990005","1","0.046","ppm","43","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/18/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/19/2014","060990005","1","0.052","ppm","48","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/20/2014","060990005","1","0.038","ppm","35","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/21/2014","060990005","1","0.042","ppm","39","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/22/2014","060990005","1","0.038","ppm","35","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/23/2014","060990005","1","0.038","ppm","35","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/24/2014","060990005","1","0.05","ppm","46","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/25/2014","060990005","1","0.034","ppm","31","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/26/2014","060990005","1","0.039","ppm","36","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/27/2014","060990005","1","0.034","ppm","31","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/28/2014","060990005","1","0.036","ppm","33","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/29/2014","060990005","1","0.036","ppm","33","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/30/2014","060990005","1","0.045","ppm","42","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"10/31/2014","060990005","1","0.035","ppm","32","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/01/2014","060990005","1","0.036","ppm","33","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/02/2014","060990005","1","0.033","ppm","31","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/03/2014","060990005","1","0.026","ppm","24","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/04/2014","060990005","1","0.029","ppm","27","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/05/2014","060990005","1","0.035","ppm","32","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/06/2014","060990005","1","0.034","ppm","31","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/07/2014","060990005","1","0.046","ppm","43","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/08/2014","060990005","1","0.053","ppm","49","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/09/2014","060990005","1","0.051","ppm","47","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/10/2014","060990005","1","0.044","ppm","41","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/11/2014","060990005","1","0.031","ppm","29","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/12/2014","060990005","1","0.039","ppm","36","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/13/2014","060990005","1","0.027","ppm","25","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/14/2014","060990005","1","0.034","ppm","31","14","82.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/15/2014","060990005","1","0.031","ppm","29","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/16/2014","060990005","1","0.029","ppm","27","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/17/2014","060990005","1","0.018","ppm","17","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/18/2014","060990005","1","0.022","ppm","20","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/19/2014","060990005","1","0.021","ppm","19","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/20/2014","060990005","1","0.01","ppm","9","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/21/2014","060990005","1","0.027","ppm","25","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/22/2014","060990005","1","0.02","ppm","19","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/23/2014","060990005","1","0.027","ppm","25","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/24/2014","060990005","1","0.019","ppm","18","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/25/2014","060990005","1","0.019","ppm","18","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/26/2014","060990005","1","0.023","ppm","21","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/27/2014","060990005","1","0.034","ppm","31","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/28/2014","060990005","1","0.03","ppm","28","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/29/2014","060990005","1","0.026","ppm","24","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"11/30/2014","060990005","1","0.018","ppm","17","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/01/2014","060990005","1","0.015","ppm","14","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/02/2014","060990005","1","0.018","ppm","17","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/03/2014","060990005","1","0.025","ppm","23","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/04/2014","060990005","1","0.026","ppm","24","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/05/2014","060990005","1","0.012","ppm","11","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/06/2014","060990005","1","0.024","ppm","22","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
"12/07/2014","060990005","1","0.013","ppm","12","17","100.0000","44201","Ozone","33700","Modesto, CA","06","California","099","Stanislaus","37.64158322349","-120.994622224098"
