"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/07/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/08/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/09/2016","060690002","1","0.029","ppm","27","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/10/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/11/2016","060690002","1","0.032","ppm","30","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/12/2016","060690002","1","0.031","ppm","29","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/13/2016","060690002","1","0.027","ppm","25","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/14/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/15/2016","060690002","1","0.028","ppm","26","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/16/2016","060690002","1","0.031","ppm","29","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/17/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/18/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/19/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/20/2016","060690002","1","0.032","ppm","30","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/21/2016","060690002","1","0.036","ppm","33","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/22/2016","060690002","1","0.033","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/23/2016","060690002","1","0.036","ppm","33","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/24/2016","060690002","1","0.042","ppm","39","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/25/2016","060690002","1","0.043","ppm","40","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/26/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/27/2016","060690002","1","0.036","ppm","33","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/28/2016","060690002","1","0.032","ppm","30","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"02/29/2016","060690002","1","0.033","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/01/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/02/2016","060690002","1","0.031","ppm","29","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/03/2016","060690002","1","0.029","ppm","27","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/04/2016","060690002","1","0.017","ppm","16","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/05/2016","060690002","1","0.041","ppm","38","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/06/2016","060690002","1","0.043","ppm","40","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/07/2016","060690002","1","0.038","ppm","35","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/08/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/09/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/10/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/11/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/12/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/13/2016","060690002","1","0.036","ppm","33","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/14/2016","060690002","1","0.044","ppm","41","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/15/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/16/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/17/2016","060690002","1","0.042","ppm","39","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/18/2016","060690002","1","0.031","ppm","29","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/19/2016","060690002","1","0.029","ppm","27","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/20/2016","060690002","1","0.027","ppm","25","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/21/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/22/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/23/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/24/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/25/2016","060690002","1","0.036","ppm","33","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/26/2016","060690002","1","0.042","ppm","39","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/27/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/28/2016","060690002","1","0.042","ppm","39","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/29/2016","060690002","1","0.038","ppm","35","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/30/2016","060690002","1","0.038","ppm","35","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"03/31/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/01/2016","060690002","1","0.041","ppm","38","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/02/2016","060690002","1","0.041","ppm","38","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/03/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/04/2016","060690002","1","0.041","ppm","38","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/05/2016","060690002","1","0.044","ppm","41","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/06/2016","060690002","1","0.048","ppm","44","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/07/2016","060690002","1","0.041","ppm","38","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/08/2016","060690002","1","0.033","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/09/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/10/2016","060690002","1","0.03","ppm","28","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/11/2016","060690002","1","0.033","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/12/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/13/2016","060690002","1","0.045","ppm","42","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/14/2016","060690002","1","0.046","ppm","43","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/15/2016","060690002","1","0.044","ppm","41","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/16/2016","060690002","1","0.048","ppm","44","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/17/2016","060690002","1","0.053","ppm","49","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/18/2016","060690002","1","0.057","ppm","58","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/19/2016","060690002","1","0.058","ppm","61","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/20/2016","060690002","1","0.049","ppm","45","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/21/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/22/2016","060690002","1","0.047","ppm","44","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/23/2016","060690002","1","0.047","ppm","44","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/24/2016","060690002","1","0.043","ppm","40","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/25/2016","060690002","1","0.046","ppm","43","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/26/2016","060690002","1","0.041","ppm","38","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/27/2016","060690002","1","0.043","ppm","40","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/28/2016","060690002","1","0.043","ppm","40","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/29/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"04/30/2016","060690002","1","0.047","ppm","44","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/01/2016","060690002","1","0.045","ppm","42","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/02/2016","060690002","1","0.043","ppm","40","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/03/2016","060690002","1","0.044","ppm","41","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/04/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/05/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/06/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/07/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/08/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/09/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/10/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/11/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/12/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/13/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/14/2016","060690002","1","0.031","ppm","29","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/15/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/16/2016","060690002","1","0.035","ppm","32","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/17/2016","060690002","1","0.046","ppm","43","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/18/2016","060690002","1","0.039","ppm","36","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/19/2016","060690002","1","0.04","ppm","37","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/20/2016","060690002","1","0.034","ppm","31","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/21/2016","060690002","1","0.037","ppm","34","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/22/2016","060690002","1","0.032","ppm","30","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/23/2016","060690002","1","0.031","ppm","29","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/24/2016","060690002","1","0.028","ppm","26","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
"05/25/2016","060690002","1","0.027","ppm","25","17","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8440963154944","-121.362121171415"
