"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/17/2017","060190500","1","9.3","ug/m3 LC","39","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/18/2017","060190500","1","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/19/2017","060190500","1","0.8","ug/m3 LC","3","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/20/2017","060190500","1","-0.1","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/21/2017","060190500","1","1.2","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/22/2017","060190500","1","0.2","ug/m3 LC","1","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/23/2017","060190500","1","-0.1","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/24/2017","060190500","1","1.4","ug/m3 LC","6","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/25/2017","060190500","1","3.9","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/26/2017","060190500","1","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/27/2017","060190500","1","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/28/2017","060190500","1","4.3","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/29/2017","060190500","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/30/2017","060190500","1","8.9","ug/m3 LC","37","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/31/2017","060190500","1","11.4","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/01/2017","060190500","1","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/02/2017","060190500","1","3","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/03/2017","060190500","1","0","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/04/2017","060190500","1","0.2","ug/m3 LC","1","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/05/2017","060190500","1","2.4","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/06/2017","060190500","1","1.1","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/07/2017","060190500","1","-0.3","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/08/2017","060190500","1","1","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/09/2017","060190500","1","0.9","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/10/2017","060190500","1","1.4","ug/m3 LC","6","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/11/2017","060190500","1","0.3","ug/m3 LC","1","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/12/2017","060190500","1","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/13/2017","060190500","1","4.9","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/14/2017","060190500","1","6.3","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/15/2017","060190500","1","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/16/2017","060190500","1","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/17/2017","060190500","1","-0.3","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/18/2017","060190500","1","0.1","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/19/2017","060190500","1","4","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/20/2017","060190500","1","0","ug/m3 LC","0","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/21/2017","060190500","1","1.6","ug/m3 LC","7","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/22/2017","060190500","1","1","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/23/2017","060190500","1","1.6","ug/m3 LC","7","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/24/2017","060190500","1","2.3","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/25/2017","060190500","1","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/26/2017","060190500","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/27/2017","060190500","1","5","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/28/2017","060190500","1","2","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/01/2017","060195001","1","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/04/2017","060195001","1","1","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/07/2017","060195001","1","8.4","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/13/2017","060195001","1","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/16/2017","060195001","1","20.4","ug/m3 LC","68","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/19/2017","060195001","1","3.3","ug/m3 LC","14","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/22/2017","060195001","1","1","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/25/2017","060195001","1","16.1","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/28/2017","060195001","1","18.5","ug/m3 LC","64","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/31/2017","060195001","1","34.1","ug/m3 LC","97","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.8191105157211","-119.717355815631"
"01/01/2017","060195025","1","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/04/2017","060195025","1","2.4","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/07/2017","060195025","1","10.1","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/10/2017","060195025","1","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/13/2017","060195025","1","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/16/2017","060195025","1","25.9","ug/m3 LC","80","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/19/2017","060195025","1","4.5","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/22/2017","060195025","1","1","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/25/2017","060195025","1","18.8","ug/m3 LC","65","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
"01/28/2017","060195025","1","33.7","ug/m3 LC","96","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.72639","-119.733"
