"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/10/2016","060610003","1","0.076","ppm","119","14","82.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/11/2016","060610003","1","0.079","ppm","129","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/12/2016","060610003","1","0.078","ppm","126","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/13/2016","060610003","1","0.076","ppm","119","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/14/2016","060610003","1","0.069","ppm","97","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/15/2016","060610003","1","0.075","ppm","115","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/16/2016","060610003","1","0.087","ppm","154","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/17/2016","060610003","1","0.072","ppm","105","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/18/2016","060610003","1","0.082","ppm","140","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/20/2016","060610003","1","0.078","ppm","126","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/21/2016","060610003","1","0.065","ppm","84","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/22/2016","060610003","1","0.062","ppm","74","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/23/2016","060610003","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/24/2016","060610003","1","0.067","ppm","90","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/25/2016","060610003","1","0.062","ppm","74","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/26/2016","060610003","1","0.057","ppm","58","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/27/2016","060610003","1","0.055","ppm","51","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/28/2016","060610003","1","0.058","ppm","61","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/29/2016","060610003","1","0.068","ppm","93","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/30/2016","060610003","1","0.056","ppm","54","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"08/31/2016","060610003","1","0.049","ppm","45","15","88.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/01/2016","060610003","1","0.054","ppm","50","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/02/2016","060610003","1","0.057","ppm","58","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/03/2016","060610003","1","0.047","ppm","44","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/04/2016","060610003","1","0.045","ppm","42","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/05/2016","060610003","1","0.05","ppm","46","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/06/2016","060610003","1","0.054","ppm","50","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/07/2016","060610003","1","0.062","ppm","74","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/08/2016","060610003","1","0.071","ppm","101","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/09/2016","060610003","1","0.069","ppm","97","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/10/2016","060610003","1","0.074","ppm","112","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/11/2016","060610003","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/13/2016","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/14/2016","060610003","1","0.049","ppm","45","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/15/2016","060610003","1","0.063","ppm","77","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/16/2016","060610003","1","0.062","ppm","74","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/17/2016","060610003","1","0.062","ppm","74","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/18/2016","060610003","1","0.061","ppm","71","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/19/2016","060610003","1","0.066","ppm","87","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/20/2016","060610003","1","0.059","ppm","64","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/21/2016","060610003","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/22/2016","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/23/2016","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/24/2016","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/25/2016","060610003","1","0.072","ppm","105","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/26/2016","060610003","1","0.067","ppm","90","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/27/2016","060610003","1","0.073","ppm","108","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/28/2016","060610003","1","0.071","ppm","101","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/29/2016","060610003","1","0.049","ppm","45","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"09/30/2016","060610003","1","0.049","ppm","45","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/01/2016","060610003","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/02/2016","060610003","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/03/2016","060610003","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/04/2016","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/05/2016","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/06/2016","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/07/2016","060610003","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/08/2016","060610003","1","0.056","ppm","54","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/09/2016","060610003","1","0.062","ppm","74","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/10/2016","060610003","1","0.048","ppm","44","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/11/2016","060610003","1","0.054","ppm","50","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/12/2016","060610003","1","0.054","ppm","50","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/13/2016","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/14/2016","060610003","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/15/2016","060610003","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/16/2016","060610003","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/17/2016","060610003","1","0.043","ppm","40","14","82.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/18/2016","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/19/2016","060610003","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/20/2016","060610003","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/21/2016","060610003","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/22/2016","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/23/2016","060610003","1","0.054","ppm","50","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/24/2016","060610003","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/25/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/26/2016","060610003","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/27/2016","060610003","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/28/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/29/2016","060610003","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/30/2016","060610003","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"10/31/2016","060610003","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/01/2016","060610003","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/02/2016","060610003","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/03/2016","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/04/2016","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/05/2016","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/06/2016","060610003","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/07/2016","060610003","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/08/2016","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/09/2016","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/10/2016","060610003","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/11/2016","060610003","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/12/2016","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/13/2016","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/14/2016","060610003","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/15/2016","060610003","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/16/2016","060610003","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/17/2016","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/18/2016","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/19/2016","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/20/2016","060610003","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/21/2016","060610003","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/22/2016","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/23/2016","060610003","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/24/2016","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/25/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/26/2016","060610003","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/27/2016","060610003","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/28/2016","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/29/2016","060610003","1","0.025","ppm","23","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"11/30/2016","060610003","1","0.021","ppm","19","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/01/2016","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/02/2016","060610003","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/03/2016","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/04/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/05/2016","060610003","1","0.018","ppm","17","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/06/2016","060610003","1","0.02","ppm","19","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/07/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/08/2016","060610003","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/09/2016","060610003","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/10/2016","060610003","1","0.025","ppm","23","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/11/2016","060610003","1","0.019","ppm","18","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/12/2016","060610003","1","0.014","ppm","13","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/13/2016","060610003","1","0.024","ppm","22","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/14/2016","060610003","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/15/2016","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/16/2016","060610003","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/17/2016","060610003","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/18/2016","060610003","1","0.024","ppm","22","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/20/2016","060610003","1","0.022","ppm","20","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/21/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/22/2016","060610003","1","0.023","ppm","21","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/23/2016","060610003","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/24/2016","060610003","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/25/2016","060610003","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/26/2016","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/27/2016","060610003","1","0.024","ppm","22","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/28/2016","060610003","1","0.021","ppm","19","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"12/29/2016","060610003","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/01/2016","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/02/2016","060610004","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/03/2016","060610004","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/04/2016","060610004","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/05/2016","060610004","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/07/2016","060610004","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/08/2016","060610004","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/09/2016","060610004","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/10/2016","060610004","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/11/2016","060610004","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/12/2016","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/13/2016","060610004","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/14/2016","060610004","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/15/2016","060610004","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/16/2016","060610004","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/17/2016","060610004","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
