"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2017","060610003","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/13/2017","060610003","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/14/2017","060610003","1","0.022","ppm","20","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/15/2017","060610003","1","0.019","ppm","18","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/16/2017","060610003","1","0.019","ppm","18","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/17/2017","060610003","1","0.017","ppm","16","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/18/2017","060610003","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/19/2017","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/20/2017","060610003","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/21/2017","060610003","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/22/2017","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/23/2017","060610003","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/24/2017","060610003","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/25/2017","060610003","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/26/2017","060610003","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/28/2017","060610003","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/29/2017","060610003","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/30/2017","060610003","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/31/2017","060610003","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/01/2017","060610003","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/02/2017","060610003","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/03/2017","060610003","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/04/2017","060610003","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/05/2017","060610003","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/06/2017","060610003","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/07/2017","060610003","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/08/2017","060610003","1","0.018","ppm","17","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/09/2017","060610003","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/10/2017","060610003","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/11/2017","060610003","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/12/2017","060610003","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/13/2017","060610003","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/14/2017","060610003","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/15/2017","060610003","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/17/2017","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/18/2017","060610003","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/19/2017","060610003","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/20/2017","060610003","1","0.044","ppm","41","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/21/2017","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/22/2017","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/23/2017","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/24/2017","060610003","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/25/2017","060610003","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/26/2017","060610003","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"02/27/2017","060610003","1","0.048","ppm","44","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.935577909","-121.100647797"
"01/01/2017","060610004","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/02/2017","060610004","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/03/2017","060610004","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/04/2017","060610004","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/05/2017","060610004","1","0.031","ppm","29","13","76.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/06/2017","060610004","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/07/2017","060610004","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/08/2017","060610004","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/09/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/10/2017","060610004","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/11/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/12/2017","060610004","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/14/2017","060610004","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/15/2017","060610004","1","0.017","ppm","16","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/16/2017","060610004","1","0.015","ppm","14","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/17/2017","060610004","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/18/2017","060610004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/19/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/20/2017","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/21/2017","060610004","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/22/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/23/2017","060610004","1","0.028","ppm","26","13","76.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/24/2017","060610004","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/25/2017","060610004","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/26/2017","060610004","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/27/2017","060610004","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/28/2017","060610004","1","0.027","ppm","25","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/29/2017","060610004","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/30/2017","060610004","1","0.028","ppm","26","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/31/2017","060610004","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/01/2017","060610004","1","0.029","ppm","27","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/03/2017","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/04/2017","060610004","1","0.032","ppm","30","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/05/2017","060610004","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/06/2017","060610004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/07/2017","060610004","1","0.026","ppm","24","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/08/2017","060610004","1","0.017","ppm","16","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/09/2017","060610004","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/10/2017","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/11/2017","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/12/2017","060610004","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/13/2017","060610004","1","0.03","ppm","28","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/14/2017","060610004","1","0.034","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/15/2017","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/16/2017","060610004","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/17/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/18/2017","060610004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/19/2017","060610004","1","0.033","ppm","31","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/20/2017","060610004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/21/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/22/2017","060610004","1","0.037","ppm","34","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/23/2017","060610004","1","0.032","ppm","30","13","76.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/24/2017","060610004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/25/2017","060610004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/26/2017","060610004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"02/27/2017","060610004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.100174496","-120.953831711"
"01/01/2017","060611004","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/02/2017","060611004","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/03/2017","060611004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/04/2017","060611004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/05/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/18/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/19/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/20/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/21/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/22/2017","060611004","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/23/2017","060611004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/24/2017","060611004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/25/2017","060611004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/26/2017","060611004","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/27/2017","060611004","1","0.031","ppm","29","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/28/2017","060611004","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/29/2017","060611004","1","0.041","ppm","38","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/30/2017","060611004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"01/31/2017","060611004","1","0.031","ppm","29","13","76.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/01/2017","060611004","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/02/2017","060611004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/03/2017","060611004","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/04/2017","060611004","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/05/2017","060611004","1","0.044","ppm","41","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/06/2017","060611004","1","0.045","ppm","42","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/07/2017","060611004","1","0.039","ppm","36","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/08/2017","060611004","1","0.025","ppm","23","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/09/2017","060611004","1","0.036","ppm","33","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/10/2017","060611004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/11/2017","060611004","1","0.04","ppm","37","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/12/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/13/2017","060611004","1","0.035","ppm","32","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/14/2017","060611004","1","0.038","ppm","35","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/15/2017","060611004","1","0.049","ppm","45","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/16/2017","060611004","1","0.044","ppm","41","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/17/2017","060611004","1","0.043","ppm","40","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/18/2017","060611004","1","0.046","ppm","43","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/19/2017","060611004","1","0.042","ppm","39","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
"02/20/2017","060611004","1","0.047","ppm","44","17","100.0000","44201","Ozone","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","39.1660166666667","-120.148833333333"
