"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/25/2012","060790005","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"11/26/2012","060790005","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"11/27/2012","060790005","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"11/28/2012","060790005","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"11/29/2012","060790005","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"11/30/2012","060790005","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/01/2012","060790005","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/02/2012","060790005","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/03/2012","060790005","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/04/2012","060790005","1","0.017","ppm","16","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/05/2012","060790005","1","0.014","ppm","13","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/06/2012","060790005","1","0.022","ppm","20","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/07/2012","060790005","1","0.028","ppm","26","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/08/2012","060790005","1","0.027","ppm","25","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/09/2012","060790005","1","0.029","ppm","27","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/10/2012","060790005","1","0.024","ppm","22","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/11/2012","060790005","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/12/2012","060790005","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/13/2012","060790005","1","0.029","ppm","27","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/14/2012","060790005","1","0.018","ppm","17","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/15/2012","060790005","1","0.015","ppm","14","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/16/2012","060790005","1","0.024","ppm","22","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/17/2012","060790005","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/18/2012","060790005","1","0.036","ppm","33","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/19/2012","060790005","1","0.029","ppm","27","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/20/2012","060790005","1","0.029","ppm","27","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/21/2012","060790005","1","0.036","ppm","33","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/22/2012","060790005","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/23/2012","060790005","1","0.037","ppm","34","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/24/2012","060790005","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/25/2012","060790005","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/26/2012","060790005","1","0.03","ppm","28","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/27/2012","060790005","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/28/2012","060790005","1","0.019","ppm","18","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/29/2012","060790005","1","0.037","ppm","34","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"12/30/2012","060790005","1","0.028","ppm","26","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.6316288366338","-120.690977495172"
"01/01/2012","060792006","1","0.029","ppm","27","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/02/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/03/2012","060792006","1","0.028","ppm","26","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/04/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/05/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/06/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/07/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/08/2012","060792006","1","0.036","ppm","33","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/09/2012","060792006","1","0.027","ppm","25","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/10/2012","060792006","1","0.03","ppm","28","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/11/2012","060792006","1","0.03","ppm","28","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/12/2012","060792006","1","0.029","ppm","27","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/13/2012","060792006","1","0.026","ppm","24","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/14/2012","060792006","1","0.025","ppm","23","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/15/2012","060792006","1","0.037","ppm","34","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/16/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/17/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/18/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/19/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/20/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/21/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/22/2012","060792006","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/23/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/24/2012","060792006","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/25/2012","060792006","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/26/2012","060792006","1","0.023","ppm","21","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/27/2012","060792006","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/28/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/29/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/30/2012","060792006","1","0.03","ppm","28","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"01/31/2012","060792006","1","0.031","ppm","29","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/01/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/02/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/03/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/04/2012","060792006","1","0.041","ppm","38","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/05/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/06/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/07/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/08/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/09/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/10/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/11/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/12/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/13/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/14/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/15/2012","060792006","1","0.036","ppm","33","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/16/2012","060792006","1","0.037","ppm","34","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/17/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/18/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/19/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/20/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/21/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/22/2012","060792006","1","0.037","ppm","34","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/23/2012","060792006","1","0.039","ppm","36","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/24/2012","060792006","1","0.041","ppm","38","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/25/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/26/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/27/2012","060792006","1","0.041","ppm","38","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/28/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"02/29/2012","060792006","1","0.034","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/01/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/02/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/03/2012","060792006","1","0.042","ppm","39","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/04/2012","060792006","1","0.044","ppm","41","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/05/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/06/2012","060792006","1","0.041","ppm","38","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/07/2012","060792006","1","0.045","ppm","42","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/08/2012","060792006","1","0.046","ppm","43","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/09/2012","060792006","1","0.047","ppm","44","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/10/2012","060792006","1","0.043","ppm","40","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/11/2012","060792006","1","0.039","ppm","36","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/12/2012","060792006","1","0.037","ppm","34","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/13/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/14/2012","060792006","1","0.032","ppm","30","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/15/2012","060792006","1","0.033","ppm","31","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/16/2012","060792006","1","0.035","ppm","32","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/17/2012","060792006","1","0.048","ppm","44","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/18/2012","060792006","1","0.043","ppm","40","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/19/2012","060792006","1","0.04","ppm","37","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/20/2012","060792006","1","0.041","ppm","38","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/21/2012","060792006","1","0.042","ppm","39","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/22/2012","060792006","1","0.039","ppm","36","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/23/2012","060792006","1","0.039","ppm","36","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/24/2012","060792006","1","0.043","ppm","40","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/25/2012","060792006","1","0.044","ppm","41","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/26/2012","060792006","1","0.044","ppm","41","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/27/2012","060792006","1","0.041","ppm","38","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/28/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/29/2012","060792006","1","0.038","ppm","35","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/30/2012","060792006","1","0.036","ppm","33","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"03/31/2012","060792006","1","0.045","ppm","42","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/01/2012","060792006","1","0.045","ppm","42","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/02/2012","060792006","1","0.042","ppm","39","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/03/2012","060792006","1","0.042","ppm","39","13","76.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/04/2012","060792006","1","0.043","ppm","40","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/05/2012","060792006","1","0.043","ppm","40","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/06/2012","060792006","1","0.043","ppm","40","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/07/2012","060792006","1","0.051","ppm","47","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/08/2012","060792006","1","0.047","ppm","44","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
"04/09/2012","060792006","1","0.049","ppm","45","17","100.0000","44201","Ozone","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.256576874894","-120.66986143066"
