"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/25/2014","060610006","1","8.1","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"03/26/2014","060610006","1","7.8","ppb","7","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"03/27/2014","060610006","1","10.9","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"03/28/2014","060610006","1","10.4","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"03/29/2014","060610006","1","6.7","ppb","6","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"03/30/2014","060610006","1","6.3","ppb","6","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"03/31/2014","060610006","1","13.7","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/01/2014","060610006","1","17.4","ppb","16","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/02/2014","060610006","1","34.1","ppb","32","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/03/2014","060610006","1","23","ppb","22","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
