"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/09/2012","060190011","1","0.086","ppm","151","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/10/2012","060190011","1","0.095","ppm","174","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/11/2012","060190011","1","0.104","ppm","197","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/12/2012","060190011","1","0.116","ppm","212","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/13/2012","060190011","1","0.073","ppm","108","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/14/2012","060190011","1","0.065","ppm","84","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/15/2012","060190011","1","0.072","ppm","105","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/16/2012","060190011","1","0.062","ppm","74","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/17/2012","060190011","1","0.056","ppm","54","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/18/2012","060190011","1","0.061","ppm","71","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/19/2012","060190011","1","0.055","ppm","51","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/20/2012","060190011","1","0.065","ppm","84","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/21/2012","060190011","1","0.085","ppm","150","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/22/2012","060190011","1","0.075","ppm","115","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/23/2012","060190011","1","0.07","ppm","100","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/26/2012","060190011","1","0.076","ppm","119","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/27/2012","060190011","1","0.069","ppm","97","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/28/2012","060190011","1","0.067","ppm","90","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/29/2012","060190011","1","0.068","ppm","93","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/30/2012","060190011","1","0.079","ppm","129","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"07/31/2012","060190011","1","0.087","ppm","154","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/01/2012","060190011","1","0.076","ppm","119","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/02/2012","060190011","1","0.077","ppm","122","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/03/2012","060190011","1","0.083","ppm","143","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/04/2012","060190011","1","0.068","ppm","93","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/05/2012","060190011","1","0.065","ppm","84","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/06/2012","060190011","1","0.069","ppm","97","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/07/2012","060190011","1","0.068","ppm","93","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/08/2012","060190011","1","0.082","ppm","140","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/09/2012","060190011","1","0.091","ppm","164","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/10/2012","060190011","1","0.094","ppm","172","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/11/2012","060190011","1","0.095","ppm","174","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/12/2012","060190011","1","0.075","ppm","115","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/13/2012","060190011","1","0.082","ppm","140","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/14/2012","060190011","1","0.071","ppm","101","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/15/2012","060190011","1","0.082","ppm","140","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/16/2012","060190011","1","0.073","ppm","108","12","71.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/17/2012","060190011","1","0.069","ppm","97","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/18/2012","060190011","1","0.066","ppm","87","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/19/2012","060190011","1","0.054","ppm","50","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/20/2012","060190011","1","0.066","ppm","87","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/21/2012","060190011","1","0.064","ppm","80","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/22/2012","060190011","1","0.057","ppm","58","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/23/2012","060190011","1","0.067","ppm","90","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/24/2012","060190011","1","0.077","ppm","122","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/25/2012","060190011","1","0.075","ppm","115","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/26/2012","060190011","1","0.059","ppm","64","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/27/2012","060190011","1","0.07","ppm","100","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/28/2012","060190011","1","0.071","ppm","101","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/29/2012","060190011","1","0.071","ppm","101","12","71.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/30/2012","060190011","1","0.09","ppm","161","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"08/31/2012","060190011","1","0.06","ppm","67","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/01/2012","060190011","1","0.06","ppm","67","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/02/2012","060190011","1","0.066","ppm","87","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/03/2012","060190011","1","0.07","ppm","100","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/04/2012","060190011","1","0.079","ppm","129","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/05/2012","060190011","1","0.068","ppm","93","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/06/2012","060190011","1","0.066","ppm","87","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/07/2012","060190011","1","0.075","ppm","115","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/08/2012","060190011","1","0.064","ppm","80","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/09/2012","060190011","1","0.065","ppm","84","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/10/2012","060190011","1","0.065","ppm","84","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/11/2012","060190011","1","0.071","ppm","101","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/12/2012","060190011","1","0.079","ppm","129","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/13/2012","060190011","1","0.082","ppm","140","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/14/2012","060190011","1","0.089","ppm","159","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/15/2012","060190011","1","0.088","ppm","156","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/16/2012","060190011","1","0.071","ppm","101","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/17/2012","060190011","1","0.062","ppm","74","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/18/2012","060190011","1","0.066","ppm","87","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/19/2012","060190011","1","0.07","ppm","100","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/20/2012","060190011","1","0.066","ppm","87","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/21/2012","060190011","1","0.068","ppm","93","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/22/2012","060190011","1","0.083","ppm","143","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/23/2012","060190011","1","0.058","ppm","61","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/24/2012","060190011","1","0.06","ppm","67","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/25/2012","060190011","1","0.067","ppm","90","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/26/2012","060190011","1","0.081","ppm","136","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/27/2012","060190011","1","0.087","ppm","154","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/28/2012","060190011","1","0.086","ppm","151","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/29/2012","060190011","1","0.078","ppm","126","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"09/30/2012","060190011","1","0.092","ppm","166","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/01/2012","060190011","1","0.085","ppm","150","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/02/2012","060190011","1","0.091","ppm","164","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/03/2012","060190011","1","0.097","ppm","179","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/04/2012","060190011","1","0.062","ppm","74","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/05/2012","060190011","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/06/2012","060190011","1","0.045","ppm","42","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/07/2012","060190011","1","0.046","ppm","43","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/08/2012","060190011","1","0.047","ppm","44","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/09/2012","060190011","1","0.046","ppm","43","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/10/2012","060190011","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/11/2012","060190011","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/12/2012","060190011","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/13/2012","060190011","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/14/2012","060190011","1","0.061","ppm","71","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/15/2012","060190011","1","0.057","ppm","58","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/16/2012","060190011","1","0.058","ppm","61","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/17/2012","060190011","1","0.068","ppm","93","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/18/2012","060190011","1","0.067","ppm","90","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/19/2012","060190011","1","0.069","ppm","97","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/20/2012","060190011","1","0.053","ppm","49","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/21/2012","060190011","1","0.05","ppm","46","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/22/2012","060190011","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/23/2012","060190011","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/24/2012","060190011","1","0.037","ppm","34","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/25/2012","060190011","1","0.038","ppm","35","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/26/2012","060190011","1","0.027","ppm","25","13","76.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/27/2012","060190011","1","0.047","ppm","44","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/28/2012","060190011","1","0.061","ppm","71","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/29/2012","060190011","1","0.062","ppm","74","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/30/2012","060190011","1","0.051","ppm","47","13","76.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"10/31/2012","060190011","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/01/2012","060190011","1","0.012","ppm","11","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/02/2012","060190011","1","0.021","ppm","19","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/03/2012","060190011","1","0.037","ppm","34","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/04/2012","060190011","1","0.051","ppm","47","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/05/2012","060190011","1","0.051","ppm","47","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/06/2012","060190011","1","0.051","ppm","47","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/07/2012","060190011","1","0.055","ppm","51","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/08/2012","060190011","1","0.041","ppm","38","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/09/2012","060190011","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/10/2012","060190011","1","0.037","ppm","34","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/11/2012","060190011","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/12/2012","060190011","1","0.03","ppm","28","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/13/2012","060190011","1","0.027","ppm","25","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/14/2012","060190011","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/15/2012","060190011","1","0.026","ppm","24","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/16/2012","060190011","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/17/2012","060190011","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/18/2012","060190011","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/19/2012","060190011","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/20/2012","060190011","1","0.03","ppm","28","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/21/2012","060190011","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/22/2012","060190011","1","0.016","ppm","15","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/23/2012","060190011","1","0.017","ppm","16","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/24/2012","060190011","1","0.027","ppm","25","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/25/2012","060190011","1","0.031","ppm","29","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/27/2012","060190011","1","0.023","ppm","21","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/28/2012","060190011","1","0.026","ppm","24","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/29/2012","060190011","1","0.027","ppm","25","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"11/30/2012","060190011","1","0.023","ppm","21","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/01/2012","060190011","1","0.024","ppm","22","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/02/2012","060190011","1","0.027","ppm","25","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/04/2012","060190011","1","0.014","ppm","13","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/05/2012","060190011","1","0.013","ppm","12","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/06/2012","060190011","1","0.017","ppm","16","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/07/2012","060190011","1","0.019","ppm","18","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/08/2012","060190011","1","0.013","ppm","12","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/09/2012","060190011","1","0.008","ppm","7","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/10/2012","060190011","1","0.011","ppm","10","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/11/2012","060190011","1","0.014","ppm","13","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/12/2012","060190011","1","0.021","ppm","19","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/14/2012","060190011","1","0.008","ppm","7","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/15/2012","060190011","1","0.015","ppm","14","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/16/2012","060190011","1","0.026","ppm","24","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/17/2012","060190011","1","0.03","ppm","28","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/18/2012","060190011","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/19/2012","060190011","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/20/2012","060190011","1","0.023","ppm","21","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/21/2012","060190011","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/22/2012","060190011","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/23/2012","060190011","1","0.031","ppm","29","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/24/2012","060190011","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/25/2012","060190011","1","0.026","ppm","24","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/26/2012","060190011","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/27/2012","060190011","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/28/2012","060190011","1","0.015","ppm","14","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/29/2012","060190011","1","0.02","ppm","19","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"12/30/2012","060190011","1","0.024","ppm","22","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.7853217602452","-119.774173890206"
"01/01/2012","060190242","1","0.036","ppm","33","16","94.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/02/2012","060190242","1","0.029","ppm","27","13","76.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/04/2012","060190242","1","0.021","ppm","19","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/05/2012","060190242","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/06/2012","060190242","1","0.027","ppm","25","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/07/2012","060190242","1","0.014","ppm","13","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/08/2012","060190242","1","0.028","ppm","26","15","88.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
