"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/03/2017","060190242","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/04/2017","060190242","1","0.038","ppm","35","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/05/2017","060190242","1","0.029","ppm","27","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/06/2017","060190242","1","0.032","ppm","30","14","82.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/07/2017","060190242","1","0.023","ppm","21","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/08/2017","060190242","1","0.016","ppm","15","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/09/2017","060190242","1","0.013","ppm","12","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/10/2017","060190242","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/11/2017","060190242","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/12/2017","060190242","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/13/2017","060190242","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/14/2017","060190242","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/15/2017","060190242","1","0.037","ppm","34","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/16/2017","060190242","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/17/2017","060190242","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/18/2017","060190242","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/19/2017","060190242","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/20/2017","060190242","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/21/2017","060190242","1","0.041","ppm","38","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/22/2017","060190242","1","0.041","ppm","38","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/23/2017","060190242","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/24/2017","060190242","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/25/2017","060190242","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/27/2017","060190242","1","0.043","ppm","40","14","82.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"02/28/2017","060190242","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/01/2017","060190242","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/02/2017","060190242","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/03/2017","060190242","1","0.047","ppm","44","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/04/2017","060190242","1","0.048","ppm","44","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/05/2017","060190242","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/06/2017","060190242","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/07/2017","060190242","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/08/2017","060190242","1","0.037","ppm","34","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/09/2017","060190242","1","0.052","ppm","48","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/10/2017","060190242","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/11/2017","060190242","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/12/2017","060190242","1","0.045","ppm","42","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/13/2017","060190242","1","0.05","ppm","46","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/15/2017","060190242","1","0.05","ppm","46","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/16/2017","060190242","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/17/2017","060190242","1","0.047","ppm","44","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/18/2017","060190242","1","0.055","ppm","51","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/19/2017","060190242","1","0.046","ppm","43","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/20/2017","060190242","1","0.041","ppm","38","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/21/2017","060190242","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/22/2017","060190242","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/23/2017","060190242","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/24/2017","060190242","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/25/2017","060190242","1","0.044","ppm","41","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/26/2017","060190242","1","0.043","ppm","40","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/27/2017","060190242","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/28/2017","060190242","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/29/2017","060190242","1","0.051","ppm","47","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"03/30/2017","060190242","1","0.047","ppm","44","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.8413307637647","-119.875415266496"
"01/01/2017","060190500","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/02/2017","060190500","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/03/2017","060190500","1","0.038","ppm","35","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/04/2017","060190500","1","0.031","ppm","29","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/05/2017","060190500","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/06/2017","060190500","1","0.025","ppm","23","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/07/2017","060190500","1","0.028","ppm","26","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/08/2017","060190500","1","0.025","ppm","23","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/09/2017","060190500","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/10/2017","060190500","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/11/2017","060190500","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/12/2017","060190500","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/13/2017","060190500","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/14/2017","060190500","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/15/2017","060190500","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/16/2017","060190500","1","0.022","ppm","20","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/17/2017","060190500","1","0.023","ppm","21","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/18/2017","060190500","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/19/2017","060190500","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/20/2017","060190500","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/21/2017","060190500","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/22/2017","060190500","1","0.04","ppm","37","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/23/2017","060190500","1","0.042","ppm","39","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/24/2017","060190500","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/25/2017","060190500","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/26/2017","060190500","1","0.031","ppm","29","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/27/2017","060190500","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/28/2017","060190500","1","0.033","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/29/2017","060190500","1","0.031","ppm","29","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/30/2017","060190500","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/31/2017","060190500","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/01/2017","060190500","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/02/2017","060190500","1","0.037","ppm","34","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/03/2017","060190500","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/04/2017","060190500","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/05/2017","060190500","1","0.035","ppm","32","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/06/2017","060190500","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/07/2017","060190500","1","0.029","ppm","27","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/08/2017","060190500","1","0.018","ppm","17","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/09/2017","060190500","1","0.023","ppm","21","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/10/2017","060190500","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/11/2017","060190500","1","0.026","ppm","24","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/12/2017","060190500","1","0.03","ppm","28","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/13/2017","060190500","1","0.032","ppm","30","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/14/2017","060190500","1","0.034","ppm","31","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/15/2017","060190500","1","0.036","ppm","33","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/16/2017","060190500","1","0.039","ppm","36","17","100.0000","44201","Ozone","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
